X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
9.36448,471.389316,437.383099,156.257913,0.448884,0,0,87.457671,86.499962,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.824639,24.869712,19.38831,17.477316,
9.3651,469.744285,436.067602,156.093805,0.219957,0,0,87.39194,86.447482,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.818531,24.857138,19.384903,17.476626,
9.36572,469.415279,439.191907,155.962518,0.514292,0,0,87.405086,86.618041,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.811522,24.873713,19.386206,17.482243,
9.36634,464.480186,438.040847,156.553309,0.187253,0,0,87.536548,86.70988,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.808918,24.867331,19.377288,17.47771,
9.36696,468.263757,438.040847,155.929696,0.612403,0,0,87.39194,86.67052,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.807416,24.873142,19.36847,17.455047,
9.36758,469.086272,433.765482,156.356379,0.154549,0,0,87.418232,86.69676,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.81723,24.881048,19.385404,17.461748,
9.3744,471.389316,435.409853,155.503014,0.41618,3.702906,0,87.326209,86.788599,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.804412,24.884287,19.361756,17.465689,
9.37502,467.276738,436.067602,156.3892,0.514292,3.735728,0,87.378794,86.618041,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.789192,24.854376,19.386106,17.467463,
9.37564,467.441241,436.889788,156.093805,0.219957,2.357222,0,87.39194,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.806515,24.863044,19.377188,17.481258,
9.37626,467.770248,435.738728,156.028161,0.285365,1.963363,0,87.339356,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.811622,24.864664,19.386907,17.469138,
9.37688,467.934751,435.57429,156.323557,0,2.127471,0,87.497109,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.821235,24.849136,19.343118,17.465098,
9.3775,469.250776,436.067602,156.028161,0.383476,0.978716,0,87.628571,86.788599,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.819533,24.856471,19.390014,17.445095,
9.37812,469.744285,435.245416,156.19227,0.187253,0.781786,0,87.444525,86.631161,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.78018,24.858472,19.377989,17.439479,
9.37874,467.934751,437.383099,156.586131,0.546995,0,0,87.431379,86.618041,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.797904,24.845136,19.374282,17.46027,
9.37936,465.138198,436.232039,156.19227,0,0.125355,0,87.378794,86.723,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.822136,24.890098,19.367768,17.453964,
9.37998,470.073291,436.560913,156.028161,0.775922,0,0,87.339356,86.513082,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.800807,24.855519,19.392018,17.475641,
9.3868,470.895806,432.778859,155.929696,0,0,0,87.457671,86.814839,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.795801,24.849232,19.380194,17.443519,
9.38742,470.073291,436.72535,156.093805,0.154549,0.584857,0,87.39194,86.801719,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.811622,24.872856,19.396627,17.468941,
9.38804,466.947732,437.87641,156.060983,0,0,0,87.457671,86.906678,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.80992,24.864949,19.379091,17.473966,
9.38866,466.618726,431.956674,155.962518,0.41618,1.766433,0,87.628571,87.103476,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.807416,24.882191,19.384402,17.489042,
9.38928,468.592763,438.534159,156.750239,0.187253,2.225935,0,87.39194,86.893558,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.837256,24.874761,19.367568,17.484805,
9.3899,471.553819,436.232039,155.99534,0,3.9983,0,87.497109,86.985397,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.843765,24.863235,19.390916,17.453569,
9.39052,469.908788,432.285548,156.225092,0.285365,3.899835,0,87.470817,86.998517,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.789592,24.871808,19.381697,17.477119,
9.39114,468.263757,436.067602,156.848705,0.41618,3.243404,0,87.444525,86.906678,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.823638,24.865902,19.37348,17.478794,
9.39176,464.973695,437.383099,155.831231,0.252661,3.604441,0,87.405086,86.68364,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.816729,24.872856,19.384603,17.462339,
9.39238,469.744285,433.436608,156.19227,0.121845,2.882367,0,87.444525,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.813925,24.878667,19.381496,17.469532,
9.3992,469.415279,433.107733,156.060983,0.187253,0,0,87.56284,86.68364,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.803511,24.88524,19.371175,17.471897,
9.39982,470.237794,435.245416,156.815883,0.023734,0,0,87.615425,86.801719,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.801709,24.880096,19.37829,17.465788,
9.40044,468.757266,440.671842,155.99534,0.383476,0,0,87.365648,86.68364,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.826141,24.891527,19.37829,17.465591,
9.40106,466.947732,435.245416,156.225092,0,0,0,87.575986,86.801719,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.81793,24.871618,19.369973,17.474656,
9.40168,470.5668,434.752105,156.356379,0.023734,0,0,87.510255,86.867318,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.826542,24.884668,19.377989,17.458693,
9.4023,470.895806,435.57429,156.159448,0,0,0,87.339356,86.841079,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.842363,24.866664,19.37849,17.455146,
9.40292,470.5668,432.614422,156.257913,0.154549,0,0,87.405086,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.791795,24.852185,19.399633,17.445588,
9.40354,467.276738,432.449985,156.3892,0.023734,0,0,87.470817,86.801719,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.818131,24.866283,19.384302,17.472192,
9.40416,467.770248,435.738728,155.601479,0.121845,0.256641,0,87.352502,86.814839,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.810921,24.878571,19.353539,17.470714,
9.40478,464.973695,436.396476,155.864053,0.089142,0.6505,0,87.56284,86.893558,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.806816,24.845707,19.361656,17.479484,
9.4116,469.744285,434.916542,155.929696,0,1.306931,0,87.313063,86.604921,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.80271,24.88362,19.368971,17.452288,
9.41222,471.389316,434.752105,156.750239,0.481588,0,0,87.523402,86.723,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.806816,24.891908,19.367568,17.43337,
9.41284,470.5668,437.218662,156.257913,0.056438,0,0,87.405086,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.776475,24.845326,19.375684,17.429034,
9.41346,466.618726,436.889788,155.864053,0.514292,0,0,87.313063,86.447482,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.812523,24.857519,19.39312,17.464605,
9.41408,465.631708,432.614422,156.487666,0.121845,0,0,87.483963,86.578681,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.794799,24.865902,19.369772,17.464211,
9.4147,471.553819,437.711973,156.19227,0.219957,0,0,87.352502,86.552441,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.829646,24.894956,19.361155,17.464704,
9.41532,472.540837,436.72535,155.99534,0,0,0,87.444525,86.447482,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.811722,24.833228,19.379993,17.462733,
9.41594,469.579782,436.889788,156.553309,0.318069,0,0,87.444525,86.762359,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.807116,24.852185,19.378891,17.456328,
9.41656,465.302701,436.889788,155.765588,0,0,0,87.457671,86.70988,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.811522,24.871999,19.383601,17.462142,
9.41718,466.947732,435.409853,156.257913,0.579699,0,0,87.339356,86.68364,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.796201,24.889336,19.377087,17.461157,
9.424,470.237794,437.547536,155.99534,0.154549,3.013653,0,87.378794,86.841079,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.783084,24.874666,19.379592,17.460762,
9.42462,471.06031,434.258793,156.290735,0.187253,4.359338,0,87.352502,86.762359,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.81773,24.883334,19.396327,17.468251,
9.42524,472.047328,437.87641,156.290735,0.252661,3.505977,0,87.510255,86.775479,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.834052,24.88,19.391417,17.472882,
9.42586,468.42826,437.218662,156.093805,0.089142,2.127471,0,87.286771,86.64428,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.815127,24.85771,19.41727,17.459679,
9.42648,468.592763,436.560913,156.290735,0.612403,1.996184,0,87.418232,86.70988,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.793498,24.882477,19.389312,17.46835,
9.4271,470.073291,433.929919,155.962518,0,1.208467,0,87.628571,86.775479,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.784986,24.875904,19.384803,17.465295,
9.42772,472.376334,437.547536,156.126627,0.579699,0.847429,0,87.405086,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.838558,24.890669,19.36847,17.452091,
9.42834,470.895806,435.903165,156.586131,0.252661,1.339753,0,87.523402,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.812924,24.870855,19.376085,17.466576,
9.42896,467.276738,436.396476,156.028161,0.350772,0,0,87.444525,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.799706,24.88181,19.377889,17.449924,
9.42958,464.15118,436.72535,156.159448,0,0.059712,0,87.299917,86.604921,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.834853,24.879524,19.356445,17.468152,
9.4364,466.618726,436.560913,155.601479,0.187253,0,0,87.457671,86.775479,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.824139,24.872094,19.385905,17.451697,
9.43702,470.402297,436.067602,156.487666,0.121845,0,0,87.365648,86.788599,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.796301,24.85771,19.374181,17.489929,
9.43764,470.402297,432.778859,156.159448,0.056438,0,0,87.457671,86.919798,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.826342,24.864664,19.370374,17.465985,
9.43826,466.783229,438.040847,156.060983,0.121845,0.355106,0,87.56284,86.972277,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.7951,24.885335,19.364161,17.462733,
9.43888,467.934751,438.698596,156.520487,0.089142,2.390043,0,87.405086,87.037877,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.839259,24.853518,19.370975,17.479188,
9.4395,468.099254,434.423231,155.896874,0.41618,2.094649,0,87.510255,87.064116,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.804112,24.891908,19.384302,17.484805,
9.44012,469.744285,433.107733,156.159448,0,4.359338,0,87.497109,87.050997,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.805113,24.871332,19.366766,17.451402,
9.44074,472.705341,440.17853,156.783061,0.481588,3.276226,0,87.299917,86.749239,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.833752,24.860282,19.381597,17.471798,
9.44136,466.28972,434.587668,155.99534,0,3.341869,0,87.575986,86.841079,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.807416,24.870951,19.385004,17.464802,
9.44198,464.480186,434.094356,156.225092,0.41618,3.867014,0,87.457671,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.842564,24.878286,19.3833,17.442928,
9.4488,467.770248,436.396476,156.257913,0.121845,0,0,87.549694,86.499962,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.821635,24.886668,19.376085,17.465788,
9.44942,470.237794,435.903165,156.487666,0.383476,0,0,87.575986,86.762359,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.832049,24.867902,19.371075,17.464113,
9.45004,470.5668,436.72535,156.290735,0,0,0,87.470817,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.799205,24.873046,19.382098,17.483228,
9.45066,466.28972,434.094356,155.601479,0.252661,0,0,87.575986,86.906678,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.81763,24.860282,19.373079,17.446376,
9.45128,468.263757,439.356345,156.914348,0.481588,0,0,87.510255,86.788599,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.801909,24.864473,19.345322,17.449529,
9.4519,466.28972,435.738728,155.99534,0,0,0,87.286771,86.64428,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.823037,24.869236,19.385404,17.463915,
9.45252,470.731303,431.627799,156.257913,0.056438,0.223819,0,87.418232,86.69676,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.835454,24.865616,19.394623,17.449825,
9.45314,471.882825,436.72535,156.651774,0,0,0,87.444525,86.788599,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.800507,24.878571,19.376286,17.465196,
9.45376,469.250776,440.342967,155.765588,0.121845,0,0,87.365648,86.762359,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.805614,24.856186,19.372879,17.459974,
9.45438,465.467204,432.614422,155.831231,0,0.125355,0,87.378794,86.827959,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.820234,24.86695,19.376887,17.450219,
9.4612,464.644689,434.916542,155.699944,0.514292,0.420749,0,87.510255,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.812824,24.833895,19.385805,17.472094,
9.46182,469.908788,434.094356,156.257913,0.121845,0.355106,0,87.523402,86.762359,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.84767,24.882382,19.386607,17.479582,
9.46244,473.034347,437.383099,156.553309,0.121845,0,0,87.457671,86.578681,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.790393,24.878762,19.401537,17.466773,
9.46306,469.415279,434.258793,155.831231,0,0.158176,0,87.457671,86.68364,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.789993,24.865807,19.393621,17.45623,
9.46368,468.921769,436.396476,156.454844,0.350772,0,0,87.483963,86.473722,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.816829,24.873618,19.369772,17.451303,
9.4643,468.263757,439.520782,156.159448,0.023734,0,0,87.405086,86.513082,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.829346,24.888383,19.382298,17.463521,
9.46492,468.757266,433.601045,155.765588,0.350772,0,0,87.378794,86.526202,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.789292,24.86895,19.377689,17.453569,
9.46554,473.19885,433.107733,156.651774,0.219957,0,0,87.549694,86.6574,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.819432,24.868188,19.397128,17.475444,
9.46616,472.376334,437.383099,156.028161,0.154549,0,0,87.457671,86.723,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.807717,24.871332,19.374682,17.473572,
9.46678,466.618726,436.396476,155.864053,0.285365,0,0,87.365648,86.618041,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.809719,24.892574,19.400335,17.475543,
9.4736,465.631708,434.094356,155.831231,0.187253,3.637263,0,87.378794,87.011637,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.803311,24.878952,19.40304,17.465196,
9.47422,467.770248,434.916542,156.651774,0.579699,3.309047,0,87.483963,86.867318,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.831048,24.869427,19.387108,17.476528,
9.47484,469.579782,435.738728,155.962518,0,3.9983,0,87.444525,86.775479,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.793798,24.874761,19.362858,17.484805,
9.47546,471.882825,436.067602,155.864053,0.383476,2.915188,0,87.39194,86.69676,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.82474,24.877143,19.370875,17.457806,
9.47608,466.618726,432.943296,156.356379,0,2.3244,0,87.247333,86.552441,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.820834,24.878571,19.384803,17.479582,
9.4767,464.644689,439.685219,155.535835,0.514292,2.160292,0,87.510255,86.68364,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.839259,24.852471,19.376787,17.490421,
9.47732,465.960714,436.067602,155.99534,0.121845,1.110002,0,87.378794,86.67052,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.818031,24.890002,19.374282,17.476528,
9.47794,471.224813,432.778859,156.159448,0.187253,0.814608,0,87.483963,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.815427,24.871332,19.385905,17.483425,
9.47856,471.553819,435.245416,156.257913,0,0,0,87.431379,86.762359,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.795701,24.85609,19.3832,17.458398,
9.47918,468.263757,439.849656,155.99534,0.318069,0,0,87.510255,86.67052,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.852978,24.886002,19.379091,17.486086,
9.486,467.770248,436.396476,155.601479,0.285365,0,0,87.470817,86.919798,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.819232,24.853328,19.405746,17.439577,
9.48662,464.480186,437.054225,156.225092,0.252661,0,0,87.352502,86.73612,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.800307,24.865997,19.401738,17.465788,
9.48724,470.402297,436.72535,156.290735,0.089142,0.486392,0,87.470817,86.880438,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,-102310.1292,17.805013,24.875333,19.360052,17.488451,
